22.3381501378219 507.520203232257 197.419940271637
30.6230495594924 767.97744291011 161.365324042706
45.6553692342722 297.179275500892 114.048967238674
64.2592829703091 148.955597308091 72.6277520156667
86.7539448022708 72.6613621385656 52.9484239926672
124.152052387709 99.7538819386666 30.1072124940212
185.19276347883 97.3564001043275 20.0039819486864
276.25061103256 55.650153688048 13.5814049537083
412.152526695816 42.2309153746289 9.04599514200571
614.848765123912 35.7665714651286 5.87547951271117
917.280771503268 16.6973735843522 4.01734070358884
1219.70607161488 15.9769726469652 4.11975212802885
1489.74599664043 11.5179249506482 3.52852974672831
1819.57041886367 11.3518612607526 2.66251647282299
