3.453586e+01 1.000000e+00 4.615701e-02 0.000000e+00
2.110000e-02 9.795550e+01 3.625100e+02 1.000000e+20
2.340000e-02 9.432664e+01 1.645300e+02 1.000000e+20
2.580000e-02 9.068694e+01 2.162000e+01 1.000000e+20
2.850000e-02 8.678980e+01 7.974000e+01 1.000000e+20
3.150000e-02 8.271101e+01 1.286400e+02 4.924000e+01
3.490000e-02 7.840198e+01 2.440000e+00 5.086000e+01
3.850000e-02 7.418496e+01 8.935000e+01 4.850000e+01
4.260000e-02 6.978373e+01 6.472000e+01 4.055000e+01
4.710000e-02 6.539684e+01 6.154000e+01 3.540000e+01
5.200000e-02 6.109096e+01 5.009000e+01 2.997000e+01
5.750000e-02 5.676974e+01 6.411000e+01 2.923000e+01
6.350000e-02 5.258837e+01 3.489000e+01 2.529000e+01
7.020000e-02 4.847787e+01 2.429000e+01 2.307000e+01
7.759999e-02 4.451334e+01 6.635000e+01 2.112000e+01
8.570000e-02 4.074937e+01 4.841000e+01 1.943000e+01
9.480000e-02 3.710717e+01 4.532000e+01 1.736000e+01
1.047000e-01 3.371889e+01 4.458000e+01 1.567000e+01
1.157000e-01 3.051756e+01 1.660000e+01 1.416000e+01
1.279000e-01 2.751964e+01 1.961000e+01 1.261000e+01
1.414000e-01 2.473618e+01 2.114000e+01 1.141000e+01
1.562000e-01 2.216164e+01 -8.850000e+00 1.123000e+01
1.726000e-01 1.975744e+01 2.989000e+01 9.450000e+00
1.908000e-01 1.756489e+01 2.330000e+01 8.620000e+00
2.109000e-01 1.558855e+01 2.308000e+01 8.890000e+00
2.330000e-01 1.382044e+01 1.411000e+01 6.710000e+00
2.576000e-01 1.222504e+01 1.486000e+01 6.740000e+00
2.846000e-01 1.081030e+01 1.694000e+01 5.980000e+00
3.146000e-01 9.544015e+00 8.020000e+00 5.240000e+00
3.477000e-01 8.421677e+00 5.070000e+00 5.000000e+00
3.842000e-01 7.431435e+00 7.780000e+00 4.170000e+00
4.246000e-01 6.554630e+00 3.860000e+00 3.790000e+00
4.693000e-01 5.780710e+00 3.410000e+00 3.260000e+00
5.187000e-01 5.099196e+00 8.810000e+00 3.330000e+00
5.732000e-01 4.500325e+00 7.390000e+00 2.620000e+00
6.335000e-01 3.972622e+00 7.230000e+00 2.670000e+00
7.001000e-01 3.508317e+00 1.290000e+00 2.490000e+00
7.738000e-01 3.098857e+00 3.070000e+00 2.140000e+00
8.551000e-01 2.738585e+00 4.420000e+00 2.080000e+00
9.450999e-01 2.420184e+00 2.920000e+00 1.790000e+00
1.044500e+00 2.139253e+00 3.450000e+00 1.620000e+00
1.154300e+00 1.891264e+00 1.360000e+00 1.390000e+00
1.275700e+00 1.672669e+00 1.590000e+00 1.280000e+00
1.409900e+00 1.483526e+00 2.210000e+00 1.210000e+00
1.558100e+00 1.318775e+00 9.000000e-02 1.030000e+00
1.722000e+00 1.141420e+00 6.800000e-01 1.020000e+00
1.903100e+00 9.782243e-01 4.100000e-01 8.800000e-01
