8.969111e+01 1.000000e+00 3.154969e-02 0.000000e+00
2.110000e-02 1.288926e+02 7.584300e+02 1.000000e+20
2.340000e-02 1.258330e+02 9.012800e+02 1.000000e+20
2.580000e-02 1.226456e+02 3.573200e+02 1.000000e+20
2.850000e-02 1.191073e+02 1.006000e+02 1.000000e+20
3.150000e-02 1.152694e+02 1.219900e+02 1.225300e+02
3.490000e-02 1.110679e+02 1.397900e+02 9.954000e+01
3.850000e-02 1.068102e+02 -1.227500e+02 8.803000e+01
4.260000e-02 1.022089e+02 -1.525000e+01 8.039000e+01
4.710000e-02 9.746104e+01 7.945000e+01 7.062000e+01
5.200000e-02 9.263831e+01 1.036100e+02 6.165000e+01
5.750000e-02 8.763106e+01 9.120000e+01 5.882000e+01
6.350000e-02 8.261941e+01 8.303000e+01 4.719000e+01
7.020000e-02 7.752524e+01 1.237900e+02 4.474000e+01
7.759999e-02 7.244720e+01 6.304000e+01 3.706000e+01
8.570000e-02 6.746654e+01 1.139000e+02 3.502000e+01
9.480000e-02 6.249280e+01 8.484000e+01 2.841000e+01
1.047000e-01 5.771975e+01 -1.681000e+01 2.931000e+01
1.157000e-01 5.307273e+01 4.481000e+01 2.471000e+01
1.279000e-01 4.859190e+01 5.063000e+01 2.012000e+01
1.414000e-01 4.431231e+01 6.858000e+01 2.106000e+01
1.562000e-01 4.028807e+01 2.712000e+01 1.829000e+01
1.726000e-01 3.648658e+01 5.703000e+01 1.421000e+01
1.908000e-01 3.291450e+01 2.399000e+01 1.529000e+01
2.109000e-01 2.957785e+01 2.663000e+01 1.436000e+01
2.330000e-01 2.646785e+01 1.455000e+01 1.282000e+01
2.576000e-01 2.359282e+01 2.905000e+01 1.183000e+01
2.846000e-01 2.099337e+01 2.188000e+01 1.015000e+01
3.146000e-01 1.862395e+01 3.242000e+01 9.370000e+00
3.477000e-01 1.648871e+01 2.363000e+01 8.530000e+00
3.842000e-01 1.457223e+01 2.090000e+01 7.550000e+00
4.246000e-01 1.285221e+01 3.740000e+00 6.410000e+00
4.693000e-01 1.131433e+01 8.810000e+00 6.010000e+00
5.187000e-01 9.946001e+00 6.520000e+00 5.440000e+00
5.732000e-01 8.733808e+00 9.690000e+00 5.150000e+00
6.335000e-01 7.659432e+00 -1.400000e-01 4.560000e+00
7.001000e-01 6.710899e+00 2.960000e+00 4.320000e+00
7.738000e-01 5.873173e+00 4.370000e+00 3.680000e+00
8.551000e-01 5.136500e+00 7.320000e+00 3.210000e+00
9.450999e-01 4.487019e+00 6.870000e+00 3.050000e+00
1.044500e+00 3.916286e+00 7.730000e+00 2.880000e+00
1.154300e+00 3.414917e+00 6.590000e+00 2.410000e+00
1.275700e+00 2.974417e+00 4.600000e+00 2.250000e+00
1.409900e+00 2.587928e+00 2.070000e+00 2.090000e+00
1.558100e+00 2.249849e+00 3.900000e-01 1.950000e+00
1.722000e+00 1.955127e+00 2.100000e+00 1.860000e+00
1.903100e+00 1.703047e+00 -8.000000e-02 1.490000e+00
