22.3381501378219 68.8701225783889 48.7104439775249
30.6230495594924 25.8417927122751 24.915805978803
45.6553692342722 27.0700847752739 16.6485717660827
64.2592829703091 -0.308318095924311 13.3708515358319
86.7539448022708 18.3181457209495 9.9573911407665
124.152052387709 11.5826487849744 5.95745075826221
185.19276347883 9.6646404815387 4.17235758355791
276.25061103256 3.42970012483993 2.7181812738534
412.152526695816 2.32625880393563 1.82817168437722
614.848765123912 3.2629229758556 1.26831215109294
917.280771503268 -0.286137094129113 0.895033514777967
1219.70607161488 -0.516047244618673 0.928744076016459
1489.74599664043 -0.823096128750891 0.745246892900002
1819.57041886367 -0.268702345502941 0.636510419502461
