1.320095e+02 1.000000e+00 3.772034e-01 1.060000e+00
2.110000e-02 1.428330e+02 6.965900e+02 1.000000e+20
2.340000e-02 1.401975e+02 7.546000e+02 1.000000e+20
2.580000e-02 1.374100e+02 4.388000e+02 1.000000e+20
2.850000e-02 1.342705e+02 1.744300e+02 1.000000e+20
3.150000e-02 1.308141e+02 1.519400e+02 1.451100e+02
3.490000e-02 1.269794e+02 1.581500e+02 1.151900e+02
3.850000e-02 1.230457e+02 1.959900e+02 9.581000e+01
4.260000e-02 1.187394e+02 1.943100e+02 8.440000e+01
4.710000e-02 1.142405e+02 -1.267500e+02 8.473000e+01
5.200000e-02 1.096145e+02 1.894300e+02 6.577000e+01
5.750000e-02 1.047554e+02 1.386000e+01 5.477000e+01
6.350000e-02 9.983459e+01 2.765000e+01 5.114000e+01
7.020000e-02 9.477477e+01 1.000900e+02 5.076000e+01
7.759999e-02 8.967422e+01 7.979000e+01 4.277000e+01
8.570000e-02 8.461571e+01 8.258000e+01 4.164000e+01
9.480000e-02 7.950967e+01 7.115000e+01 3.523000e+01
1.047000e-01 7.455969e+01 1.122400e+02 3.128000e+01
1.157000e-01 6.969076e+01 7.431000e+01 2.848000e+01
1.279000e-01 6.494949e+01 2.839000e+01 2.510000e+01
1.414000e-01 6.037794e+01 9.907000e+01 2.482000e+01
1.562000e-01 5.603873e+01 5.366000e+01 2.162000e+01
1.726000e-01 5.190244e+01 2.274000e+01 1.732000e+01
1.908000e-01 4.798071e+01 2.876000e+01 1.980000e+01
2.109000e-01 4.430303e+01 4.562000e+01 1.583000e+01
2.330000e-01 4.089084e+01 5.129000e+01 1.422000e+01
2.576000e-01 3.690434e+01 2.143000e+01 1.203000e+01
2.846000e-01 3.326896e+01 5.018000e+01 1.180000e+01
3.146000e-01 3.009504e+01 2.361000e+01 1.032000e+01
3.477000e-01 2.733726e+01 2.814000e+01 9.590000e+00
3.842000e-01 2.493276e+01 2.740000e+01 8.080000e+00
4.246000e-01 2.282181e+01 2.927000e+01 7.200000e+00
4.693000e-01 2.096326e+01 2.536000e+01 6.660000e+00
5.187000e-01 1.932298e+01 2.617000e+01 6.150000e+00
5.732000e-01 1.787084e+01 1.707000e+01 5.860000e+00
6.335000e-01 1.657296e+01 1.732000e+01 5.580000e+00
7.001000e-01 1.540492e+01 1.142000e+01 4.950000e+00
7.738000e-01 1.433910e+01 2.243000e+01 4.400000e+00
8.551000e-01 1.335544e+01 1.346000e+01 3.540000e+00
9.450999e-01 1.243026e+01 1.622000e+01 3.000000e+00
1.044500e+00 1.154948e+01 5.900000e+00 2.980000e+00
1.154300e+00 1.070144e+01 1.402000e+01 2.800000e+00
1.275700e+00 9.878783e+00 7.860000e+00 2.610000e+00
1.409900e+00 9.079123e+00 1.179000e+01 2.390000e+00
1.558100e+00 8.302592e+00 1.025000e+01 2.100000e+00
1.722000e+00 7.549487e+00 4.290000e+00 1.890000e+00
1.903100e+00 6.824180e+00 4.220000e+00 1.710000e+00
