4.745308e+01 1.000000e+00 4.316352e-01 8.900000e-01
2.110000e-02 1.092028e+02 2.708900e+02 1.000000e+20
2.340000e-02 1.058596e+02 2.688000e+02 1.000000e+20
2.580000e-02 1.024684e+02 9.466000e+01 1.000000e+20
2.850000e-02 9.879952e+01 1.506400e+02 1.000000e+20
3.150000e-02 9.491615e+01 4.297000e+01 7.607000e+01
3.490000e-02 9.077460e+01 1.420000e+00 7.344000e+01
3.850000e-02 8.668222e+01 1.651900e+02 5.459000e+01
4.260000e-02 8.237034e+01 9.944000e+01 5.134000e+01
4.710000e-02 7.803348e+01 9.538000e+01 4.677000e+01
5.200000e-02 7.374051e+01 9.208000e+01 4.280000e+01
5.750000e-02 6.939824e+01 2.020000e+00 3.688000e+01
6.350000e-02 6.516347e+01 5.970000e+01 3.236000e+01
7.020000e-02 6.097045e+01 3.381000e+01 3.294000e+01
7.759999e-02 5.689884e+01 -2.410000e+00 2.741000e+01
8.570000e-02 5.300679e+01 1.434000e+01 2.505000e+01
9.480000e-02 4.921950e+01 1.116800e+02 2.276000e+01
1.047000e-01 4.567615e+01 4.070000e+01 1.996000e+01
1.157000e-01 4.231061e+01 5.748000e+01 1.641000e+01
1.279000e-01 3.914238e+01 2.299000e+01 1.665000e+01
1.414000e-01 3.618616e+01 5.542000e+01 1.486000e+01
1.562000e-01 3.346738e+01 2.233000e+01 1.341000e+01
1.726000e-01 3.075752e+01 1.984000e+01 1.182000e+01
1.908000e-01 2.774154e+01 2.745000e+01 1.090000e+01
2.109000e-01 2.515008e+01 3.753000e+01 9.700000e+00
2.330000e-01 2.293513e+01 3.550000e+01 9.080000e+00
2.576000e-01 2.101405e+01 1.925000e+01 8.120000e+00
2.846000e-01 1.936429e+01 2.146000e+01 6.870000e+00
3.146000e-01 1.792388e+01 2.245000e+01 6.760000e+00
3.477000e-01 1.666916e+01 2.174000e+01 6.410000e+00
3.842000e-01 1.557054e+01 1.073000e+01 5.370000e+00
4.246000e-01 1.459680e+01 1.873000e+01 5.140000e+00
4.693000e-01 1.372559e+01 7.090000e+00 4.630000e+00
5.187000e-01 1.293631e+01 1.767000e+01 3.960000e+00
5.732000e-01 1.221048e+01 1.282000e+01 3.600000e+00
6.335000e-01 1.152930e+01 8.560000e+00 3.460000e+00
7.001000e-01 1.088054e+01 6.780000e+00 2.980000e+00
7.738000e-01 1.025290e+01 9.610000e+00 2.470000e+00
8.551000e-01 9.641833e+00 7.720000e+00 2.560000e+00
9.450999e-01 9.041290e+00 8.930000e+00 2.240000e+00
1.044500e+00 8.450146e+00 1.078000e+01 2.120000e+00
1.154300e+00 7.866292e+00 9.700000e+00 1.800000e+00
1.275700e+00 7.288335e+00 6.120000e+00 1.550000e+00
1.409900e+00 6.717632e+00 8.010000e+00 1.550000e+00
1.558100e+00 6.158864e+00 6.250000e+00 1.340000e+00
1.722000e+00 5.620103e+00 5.230000e+00 1.310000e+00
1.903100e+00 5.063373e+00 4.790000e+00 1.110000e+00
