1.383074e+01 1.000000e+00 9.338831e-05 0.000000e+00
2.110000e-02 7.200139e+01 9.360000e+01 1.000000e+20
2.340000e-02 6.815153e+01 1.149200e+02 1.000000e+20
2.580000e-02 6.443040e+01 4.191000e+01 1.000000e+20
2.850000e-02 6.058435e+01 7.549000e+01 1.000000e+20
3.150000e-02 5.669818e+01 6.787000e+01 3.584000e+01
3.490000e-02 5.273461e+01 4.113000e+01 3.174000e+01
3.850000e-02 4.898616e+01 6.514000e+01 2.963000e+01
4.260000e-02 4.520191e+01 5.590000e+01 2.409000e+01
4.710000e-02 4.155403e+01 6.885000e+01 2.209000e+01
5.200000e-02 3.808694e+01 9.340000e+00 2.187000e+01
5.750000e-02 3.471539e+01 3.205000e+01 1.794000e+01
6.350000e-02 3.155184e+01 4.962000e+01 1.725000e+01
7.020000e-02 2.853353e+01 3.725000e+01 1.343000e+01
7.759999e-02 2.570594e+01 -1.100000e+00 1.480000e+01
8.570000e-02 2.309497e+01 1.307000e+01 1.304000e+01
9.480000e-02 2.063678e+01 2.010000e+01 1.136000e+01
1.047000e-01 1.840846e+01 3.120000e+01 1.051000e+01
1.157000e-01 1.635483e+01 3.740000e+00 9.110000e+00
1.279000e-01 1.447711e+01 1.132000e+01 8.400000e+00
1.414000e-01 1.277325e+01 9.990000e+00 7.050000e+00
1.562000e-01 1.124783e+01 9.390000e+00 7.590000e+00
1.726000e-01 9.872912e+00 1.662000e+01 6.600000e+00
1.908000e-01 8.637795e+00 1.084000e+01 5.800000e+00
2.109000e-01 7.538512e+00 8.030000e+00 4.990000e+00
2.330000e-01 6.567457e+00 1.940000e+00 4.130000e+00
2.576000e-01 5.702415e+00 6.400000e-01 4.100000e+00
2.846000e-01 4.945159e+00 9.140000e+00 3.640000e+00
3.146000e-01 4.276092e+00 9.690000e+00 3.230000e+00
3.477000e-01 3.691120e+00 6.980000e+00 3.180000e+00
3.842000e-01 3.181174e+00 3.050000e+00 2.760000e+00
4.246000e-01 2.736161e+00 3.470000e+00 2.420000e+00
4.693000e-01 2.349091e+00 2.570000e+00 2.280000e+00
5.187000e-01 2.013685e+00 2.670000e+00 2.130000e+00
5.732000e-01 1.724190e+00 3.000000e-01 1.900000e+00
6.335000e-01 1.474189e+00 -8.000000e-01 1.620000e+00
7.001000e-01 1.259245e+00 3.890000e+00 1.630000e+00
7.738000e-01 1.074654e+00 2.900000e-01 1.370000e+00
8.551000e-01 9.172742e-01 1.930000e+00 1.170000e+00
9.450999e-01 7.837153e-01 1.210000e+00 1.130000e+00
1.044500e+00 6.738674e-01 5.600000e-01 1.100000e+00
1.154300e+00 5.825132e-01 4.100000e-01 9.100000e-01
1.275700e+00 4.832579e-01 8.100000e-01 8.500000e-01
1.409900e+00 3.957709e-01 3.900000e-01 7.900000e-01
1.558100e+00 3.241674e-01 -3.000000e-01 7.000000e-01
1.722000e+00 2.654853e-01 -1.300000e-01 6.400000e-01
1.903100e+00 2.174374e-01 1.900000e-01 5.600000e-01
