22.3381501378219 -3498.53695497591 45177.2638771368
30.6230495594924 103.607730833151 627.19411404298
45.6553692342722 478.230749873424 728.38950967366
64.2592829703091 63.2737538456074 294.596709454771
86.7539448022708 155.62254837782 225.507502022694
124.152052387709 205.554396771611 141.681586631822
185.19276347883 233.138674739766 88.9473481957616
276.25061103256 109.191315830595 62.2133805133633
412.152526695816 165.698013416675 43.7435333537263
614.848765123912 46.8088119981985 29.6312292252399
917.280771503268 19.5433845282354 18.6088522821376
1219.70607161488 35.0407549603606 18.9495304177734
1489.74599664043 21.4967424130891 16.342379864089
1819.57041886367 3.38387205137205 13.4014258720954
