1.325200e+01 1.000000e+00 5.549423e-01 7.500000e-01
2.110000e-02 7.306059e+01 8.180000e+01 1.000000e+20
2.340000e-02 6.943529e+01 1.022300e+02 1.000000e+20
2.580000e-02 6.595397e+01 4.981000e+01 1.000000e+20
2.850000e-02 6.237575e+01 5.100000e+00 1.000000e+20
3.150000e-02 5.877172e+01 9.332000e+01 3.291000e+01
3.490000e-02 5.512255e+01 1.142500e+02 3.492000e+01
3.850000e-02 5.169531e+01 4.802000e+01 2.887000e+01
4.260000e-02 4.825539e+01 2.697000e+01 2.429000e+01
4.710000e-02 4.496667e+01 4.093000e+01 2.347000e+01
5.200000e-02 4.186483e+01 7.300000e+00 2.291000e+01
5.750000e-02 3.887613e+01 1.275000e+01 1.906000e+01
6.350000e-02 3.609656e+01 4.510000e+01 1.676000e+01
7.020000e-02 3.347058e+01 4.494000e+01 1.470000e+01
7.759999e-02 3.103708e+01 1.789000e+01 1.497000e+01
8.570000e-02 2.881132e+01 2.780000e+01 1.161000e+01
9.480000e-02 2.674033e+01 3.279000e+01 1.172000e+01
1.047000e-01 2.488027e+01 1.633000e+01 1.079000e+01
1.157000e-01 2.285526e+01 2.847000e+01 8.840000e+00
1.279000e-01 2.081429e+01 2.390000e+01 9.120000e+00
1.414000e-01 1.909332e+01 2.447000e+01 8.740000e+00
1.562000e-01 1.766583e+01 1.906000e+01 6.630000e+00
1.726000e-01 1.646529e+01 2.021000e+01 7.010000e+00
1.908000e-01 1.545217e+01 1.189000e+01 5.940000e+00
2.109000e-01 1.459884e+01 1.847000e+01 5.550000e+00
2.330000e-01 1.387538e+01 1.679000e+01 4.610000e+00
2.576000e-01 1.324987e+01 1.155000e+01 4.160000e+00
2.846000e-01 1.270971e+01 1.352000e+01 4.230000e+00
3.146000e-01 1.222918e+01 1.027000e+01 3.340000e+00
3.477000e-01 1.179561e+01 8.390000e+00 3.200000e+00
3.842000e-01 1.139396e+01 8.160000e+00 2.910000e+00
4.246000e-01 1.100974e+01 1.430000e+01 2.690000e+00
4.693000e-01 1.063341e+01 7.720000e+00 2.350000e+00
5.187000e-01 1.025865e+01 1.282000e+01 2.090000e+00
5.732000e-01 9.880793e+00 1.011000e+01 1.920000e+00
6.335000e-01 9.494729e+00 8.130000e+00 1.740000e+00
7.001000e-01 9.099058e+00 8.200000e+00 1.570000e+00
7.738000e-01 8.691139e+00 7.980000e+00 1.420000e+00
8.551000e-01 8.271753e+00 9.690000e+00 1.310000e+00
9.450999e-01 7.839715e+00 7.070000e+00 1.190000e+00
1.044500e+00 7.397117e+00 7.400000e+00 1.120000e+00
1.154300e+00 6.942637e+00 6.590000e+00 1.040000e+00
1.275700e+00 6.468126e+00 7.160000e+00 9.700000e-01
1.409900e+00 5.987357e+00 5.060000e+00 8.700000e-01
1.558100e+00 5.505105e+00 5.980000e+00 8.000000e-01
1.722000e+00 5.024796e+00 5.930000e+00 8.100000e-01
1.903100e+00 4.551838e+00 4.710000e+00 7.200000e-01
