6.593598e-01 1.000000e+00 6.146560e-03 0.000000e+00
2.110000e-02 1.470960e+01 3.011300e+02 1.000000e+20
2.340000e-02 1.313600e+01 2.055800e+02 1.000000e+20
2.580000e-02 1.176280e+01 6.313500e+02 1.000000e+20
2.850000e-02 1.047434e+01 2.112600e+02 1.000000e+20
3.150000e-02 9.289855e+00 6.314000e+01 2.065900e+02
3.490000e-02 8.188613e+00 -1.187800e+02 1.812600e+02
3.850000e-02 7.235308e+00 -8.061000e+01 1.633500e+02
4.260000e-02 6.349508e+00 1.429500e+02 1.486500e+02
4.710000e-02 5.562186e+00 -3.192000e+01 1.259400e+02
5.200000e-02 4.870332e+00 -6.574000e+01 1.152900e+02
5.750000e-02 4.246335e+00 -4.133000e+01 1.057600e+02
6.350000e-02 3.701459e+00 7.910000e+01 9.340000e+01
7.020000e-02 3.216072e+00 7.440000e+01 8.193000e+01
7.759999e-02 2.790267e+00 -1.218100e+02 8.035000e+01
8.570000e-02 2.420758e+00 4.675000e+01 8.285000e+01
9.480000e-02 2.092907e+00 -1.366500e+02 7.089000e+01
1.047000e-01 1.812019e+00 -4.381000e+01 5.640000e+01
1.157000e-01 1.566544e+00 -6.539000e+01 5.743000e+01
1.279000e-01 1.353170e+00 9.790000e+00 5.108000e+01
1.414000e-01 1.168635e+00 1.589000e+01 4.561000e+01
1.562000e-01 1.010709e+00 3.416000e+01 4.312000e+01
1.726000e-01 8.742629e-01 -9.590000e+00 3.998000e+01
1.908000e-01 7.565109e-01 7.622000e+01 3.490000e+01
2.109000e-01 6.555764e-01 -3.612000e+01 2.677000e+01
2.330000e-01 5.695044e-01 1.715000e+01 2.671000e+01
2.576000e-01 4.953208e-01 1.043000e+01 2.448000e+01
2.846000e-01 4.323778e-01 2.258000e+01 2.312000e+01
3.146000e-01 3.784369e-01 2.428000e+01 1.981000e+01
3.477000e-01 3.328311e-01 3.264000e+01 1.670000e+01
3.842000e-01 2.953181e-01 -2.330000e+01 1.637000e+01
4.246000e-01 2.630834e-01 -1.784000e+01 1.397000e+01
4.693000e-01 2.285864e-01 3.894000e+01 1.323000e+01
5.187000e-01 1.990050e-01 -1.860000e+00 1.221000e+01
5.732000e-01 1.743355e-01 -1.551000e+01 1.111000e+01
6.335000e-01 1.535777e-01 -1.460000e+00 9.480000e+00
7.001000e-01 1.360193e-01 1.440000e+00 9.450000e+00
7.738000e-01 1.210196e-01 -6.800000e-01 7.860000e+00
8.551000e-01 1.081248e-01 -2.400000e-01 7.440000e+00
9.450999e-01 9.688883e-02 -7.830000e+00 6.960000e+00
1.044500e+00 8.701606e-02 -1.500000e-01 6.560000e+00
1.154300e+00 7.824202e-02 -1.480000e+00 5.450000e+00
1.275700e+00 7.035074e-02 4.540000e+00 5.380000e+00
1.409900e+00 6.318341e-02 5.700000e-01 4.420000e+00
1.558100e+00 5.662442e-02 -3.290000e+00 4.350000e+00
1.722000e+00 5.057785e-02 -1.430000e+00 4.050000e+00
1.903100e+00 4.499203e-02 -4.900000e+00 3.330000e+00
