4.166226e+00 1.000000e+00 1.435721e-01 6.800000e-01
2.110000e-02 4.331833e+01 -3.710000e+00 1.000000e+20
2.340000e-02 4.011992e+01 5.936000e+01 1.000000e+20
2.580000e-02 3.717039e+01 2.091000e+01 1.000000e+20
2.850000e-02 3.425567e+01 1.382000e+01 1.000000e+20
3.150000e-02 3.143744e+01 3.207000e+01 2.983000e+01
3.490000e-02 2.868647e+01 8.716000e+01 2.611000e+01
3.850000e-02 2.619349e+01 1.170000e+01 2.688000e+01
4.260000e-02 2.377861e+01 3.587000e+01 2.283000e+01
4.710000e-02 2.154361e+01 4.817000e+01 2.058000e+01
5.200000e-02 1.950148e+01 4.528000e+01 1.712000e+01
5.750000e-02 1.759025e+01 2.201000e+01 1.712000e+01
6.350000e-02 1.586212e+01 2.661000e+01 1.546000e+01
7.020000e-02 1.427134e+01 8.060000e+00 1.369000e+01
7.759999e-02 1.278605e+01 -1.768000e+01 1.204000e+01
8.570000e-02 1.141419e+01 1.120000e+01 1.028000e+01
9.480000e-02 1.018119e+01 -8.070000e+00 1.037000e+01
1.047000e-01 9.116111e+00 -4.700000e+00 8.930000e+00
1.157000e-01 8.177262e+00 2.201000e+01 8.080000e+00
1.279000e-01 7.354153e+00 2.410000e+00 7.750000e+00
1.414000e-01 6.635809e+00 3.750000e+00 6.330000e+00
1.562000e-01 6.015366e+00 5.330000e+00 6.170000e+00
1.726000e-01 5.474157e+00 5.500000e+00 5.570000e+00
1.908000e-01 5.002065e+00 7.390000e+00 5.390000e+00
2.109000e-01 4.592447e+00 5.350000e+00 3.850000e+00
2.330000e-01 4.238331e+00 4.160000e+00 4.190000e+00
2.576000e-01 3.927616e+00 6.000000e+00 4.220000e+00
2.846000e-01 3.657826e+00 2.760000e+00 3.580000e+00
3.146000e-01 3.419242e+00 2.190000e+00 2.930000e+00
3.477000e-01 3.208431e+00 4.000000e-02 2.710000e+00
3.842000e-01 3.020834e+00 3.590000e+00 2.380000e+00
4.246000e-01 2.851935e+00 2.110000e+00 2.150000e+00
4.693000e-01 2.698488e+00 2.720000e+00 1.900000e+00
5.187000e-01 2.557749e+00 4.370000e+00 1.830000e+00
5.732000e-01 2.427516e+00 -8.000000e-01 1.700000e+00
6.335000e-01 2.305564e+00 4.650000e+00 1.550000e+00
7.001000e-01 2.191803e+00 -8.000000e-02 1.320000e+00
7.738000e-01 2.084293e+00 2.200000e+00 1.220000e+00
8.551000e-01 1.967062e+00 2.690000e+00 1.110000e+00
9.450999e-01 1.853050e+00 2.700000e+00 1.060000e+00
1.044500e+00 1.744124e+00 2.360000e+00 9.600000e-01
1.154300e+00 1.638972e+00 1.620000e+00 8.400000e-01
1.275700e+00 1.536564e+00 9.400000e-01 7.700000e-01
1.409900e+00 1.436471e+00 1.850000e+00 6.900000e-01
1.558100e+00 1.338861e+00 1.460000e+00 6.400000e-01
1.722000e+00 1.244077e+00 9.000000e-01 5.800000e-01
1.903100e+00 1.152913e+00 1.350000e+00 5.200000e-01
