22.3381501378219 49.4801854651706 85.8507539165851
30.6230495594924 56.842186264121 39.608377449688
45.6553692342722 80.7018667157912 27.1715786550353
64.2592829703091 53.3121675713409 20.4554175971849
86.7539448022708 32.7304700216645 15.7859985441089
124.152052387709 -0.756360310977277 9.08036879010151
185.19276347883 20.3546064379449 6.6790548853071
276.25061103256 8.37551237726595 4.19523270707636
412.152526695816 6.07019715788232 2.83494384704228
614.848765123912 4.36897066199835 1.89724761040853
917.280771503268 1.33115851596836 1.22582154129827
1219.70607161488 1.58415009870367 1.28033455661482
1489.74599664043 0.540260129821142 1.14348817940356
1819.57041886367 -0.603550607285727 0.924018396205419
