6.030073e+01 1.000000e+00 1.707383e-03 1.000000e+00
2.110000e-02 1.129681e+02 2.048200e+02 1.000000e+20
2.340000e-02 1.097543e+02 6.217200e+02 1.000000e+20
2.580000e-02 1.065154e+02 6.596100e+02 1.000000e+20
2.850000e-02 1.029312e+02 2.780000e+00 1.000000e+20
3.150000e-02 9.909242e+01 1.914100e+02 5.238700e+02
3.490000e-02 9.494403e+01 1.672890e+03 8.761300e+02
3.850000e-02 9.079263e+01 -1.181200e+02 5.772100e+02
4.260000e-02 8.636201e+01 4.916000e+02 3.781000e+02
4.710000e-02 8.184581e+01 -3.042400e+02 3.567700e+02
5.200000e-02 7.731757e+01 8.079500e+02 4.023400e+02
5.750000e-02 7.267253e+01 9.960000e+01 4.390000e+02
6.350000e-02 6.807950e+01 2.527200e+02 3.477800e+02
7.020000e-02 6.347026e+01 8.135000e+01 1.733200e+02
7.759999e-02 5.893354e+01 9.945000e+01 2.374900e+02
8.570000e-02 5.453603e+01 -3.007000e+01 1.862000e+02
9.480000e-02 5.019877e+01 2.812000e+01 1.754600e+02
1.047000e-01 4.608422e+01 -1.336200e+02 1.859800e+02
1.157000e-01 4.212729e+01 -6.203000e+01 1.429300e+02
1.279000e-01 3.835466e+01 8.640000e+01 1.279200e+02
1.414000e-01 3.479173e+01 1.357100e+02 1.223200e+02
1.562000e-01 3.147903e+01 -1.134700e+02 1.168500e+02
1.726000e-01 2.838260e+01 1.033800e+02 8.877000e+01
1.908000e-01 2.550253e+01 8.777000e+01 8.887000e+01
2.109000e-01 2.285325e+01 7.000000e-01 8.261000e+01
2.330000e-01 2.044010e+01 -2.459000e+01 6.773000e+01
2.576000e-01 1.822782e+01 9.323000e+01 6.113000e+01
2.846000e-01 1.623797e+01 7.839000e+01 6.246000e+01
3.146000e-01 1.443458e+01 -5.204000e+01 5.233000e+01
3.477000e-01 1.281957e+01 6.059000e+01 5.057000e+01
3.842000e-01 1.137985e+01 -5.735000e+01 4.628000e+01
4.246000e-01 1.009644e+01 -1.672000e+01 4.161000e+01
4.693000e-01 8.958098e+00 2.231000e+01 3.690000e+01
5.187000e-01 7.953465e+00 -2.161000e+01 3.369000e+01
5.732000e-01 7.070901e+00 2.855000e+01 2.749000e+01
6.335000e-01 6.295275e+00 -3.200000e+01 2.607000e+01
7.001000e-01 5.616070e+00 3.137000e+01 2.678000e+01
7.738000e-01 5.021301e+00 -1.572000e+01 2.137000e+01
8.551000e-01 4.503287e+00 2.074000e+01 2.040000e+01
9.450999e-01 4.051586e+00 1.656000e+01 1.542000e+01
1.044500e+00 3.659342e+00 -7.360000e+00 1.408000e+01
1.154300e+00 3.318347e+00 5.040000e+00 1.443000e+01
1.275700e+00 3.020642e+00 9.260000e+00 1.329000e+01
1.409900e+00 2.759860e+00 8.680000e+00 1.191000e+01
1.558100e+00 2.531643e+00 1.099000e+01 1.058000e+01
1.722000e+00 2.338444e+00 9.290000e+00 8.670000e+00
1.903100e+00 2.168172e+00 -1.899000e+01 9.240000e+00
