1.631629e+02 1.000000e+00 9.996400e-01 1.240000e+00
2.110000e-02 1.473312e+02 0.000000e+00 1.000000e+20
2.340000e-02 1.451756e+02 1.529100e+03 1.000000e+20
2.580000e-02 1.428787e+02 5.048800e+02 1.000000e+20
2.850000e-02 1.402677e+02 -1.855620e+03 1.000000e+20
3.150000e-02 1.373540e+02 -2.666500e+02 5.316050e+03
3.490000e-02 1.341028e+02 -1.530030e+03 2.084160e+03
3.850000e-02 1.307431e+02 -1.210110e+03 1.473170e+03
4.260000e-02 1.270384e+02 2.371760e+03 1.844060e+03
4.710000e-02 1.231381e+02 1.613600e+03 2.071120e+03
5.200000e-02 1.191004e+02 1.666840e+03 1.403040e+03
5.750000e-02 1.148378e+02 5.422500e+02 1.313690e+03
6.350000e-02 1.104981e+02 2.327200e+02 1.133850e+03
7.020000e-02 1.060120e+02 8.079000e+01 1.375220e+03
7.759999e-02 1.014681e+02 5.711500e+02 8.871800e+02
8.570000e-02 9.694196e+01 -1.747200e+02 5.377100e+02
9.480000e-02 9.234850e+01 6.163100e+02 7.455200e+02
1.047000e-01 8.788282e+01 -5.172400e+02 5.989100e+02
1.157000e-01 8.347129e+01 -1.897500e+02 6.624600e+02
1.279000e-01 7.916156e+01 6.252300e+02 4.023800e+02
1.414000e-01 7.499143e+01 -1.758000e+01 2.423600e+02
1.562000e-01 7.101998e+01 4.674900e+02 3.940000e+02
1.726000e-01 6.722029e+01 3.440100e+02 2.987300e+02
1.908000e-01 6.360271e+01 1.598700e+02 1.843600e+02
2.109000e-01 6.019299e+01 2.262500e+02 2.435100e+02
2.330000e-01 5.700672e+01 1.546600e+02 2.767700e+02
2.576000e-01 5.343180e+01 2.462800e+02 1.367800e+02
2.846000e-01 4.828488e+01 -1.967600e+02 1.566800e+02
3.146000e-01 4.389603e+01 2.504700e+02 1.403900e+02
3.477000e-01 4.033777e+01 1.457900e+02 1.725600e+02
3.842000e-01 3.743533e+01 -5.106000e+01 1.276000e+02
4.246000e-01 3.503653e+01 -1.341400e+02 1.629400e+02
4.693000e-01 3.303061e+01 1.727000e+02 1.322000e+02
5.187000e-01 3.132938e+01 -3.474000e+01 1.127100e+02
5.732000e-01 2.986079e+01 1.558500e+02 1.034400e+02
6.335000e-01 2.855962e+01 1.278000e+01 7.317000e+01
7.001000e-01 2.737676e+01 -5.866000e+01 7.201000e+01
7.738000e-01 2.626121e+01 6.437000e+01 6.926000e+01
8.551000e-01 2.516893e+01 6.375000e+01 5.711000e+01
9.450999e-01 2.405283e+01 1.995000e+01 4.965000e+01
1.044500e+00 2.288174e+01 1.145100e+02 4.508000e+01
1.154300e+00 2.163718e+01 5.016000e+01 4.386000e+01
1.275700e+00 2.031525e+01 8.060000e+01 3.516000e+01
1.409900e+00 1.892400e+01 -3.502000e+01 3.797000e+01
1.558100e+00 1.747745e+01 -2.864000e+01 3.382000e+01
1.722000e+00 1.599144e+01 6.061000e+01 3.531000e+01
1.903100e+00 1.449093e+01 -2.388000e+01 2.507000e+01
