22.3381501378219 842.616625454795 44897.805645459
30.6230495594924 -896.233528004387 1671.1713074224
45.6553692342722 1292.1673675716 873.073244660923
64.2592829703091 254.313515991373 755.361806851137
86.7539448022708 344.191988033821 422.105735202165
124.152052387709 28.5348761346441 225.719204745801
185.19276347883 277.433691246262 135.176107044594
276.25061103256 111.707838058497 85.5050641321731
412.152526695816 35.8907520889469 74.7831797047921
614.848765123912 12.0596359513589 43.3972880209857
917.280771503268 68.8544023178824 26.719719908008
1219.70607161488 66.9340828453626 27.6246157058046
1489.74599664043 -31.5042756717013 25.2568219105319
1819.57041886367 14.0514500786897 21.0272921800902
