1.341634e+01 1.000000e+00 2.748843e-01 7.500000e-01
2.110000e-02 7.235827e+01 7.803000e+01 1.000000e+20
2.340000e-02 6.863042e+01 9.652000e+01 1.000000e+20
2.580000e-02 6.503944e+01 3.830000e+01 1.000000e+20
2.850000e-02 6.133842e+01 5.925000e+01 1.000000e+20
3.150000e-02 5.760051e+01 8.077000e+01 2.498000e+01
3.490000e-02 5.380828e+01 7.579000e+01 2.192000e+01
3.850000e-02 5.023283e+01 5.065000e+01 2.016000e+01
4.260000e-02 4.663406e+01 5.216000e+01 1.802000e+01
4.710000e-02 4.317795e+01 5.430000e+01 1.530000e+01
5.200000e-02 3.990791e+01 9.480000e+00 1.549000e+01
5.750000e-02 3.674250e+01 3.247000e+01 1.259000e+01
6.350000e-02 3.378445e+01 4.992000e+01 1.207000e+01
7.020000e-02 3.097599e+01 4.227000e+01 9.040000e+00
7.759999e-02 2.835853e+01 6.630000e+00 1.054000e+01
8.570000e-02 2.595118e+01 2.181000e+01 8.040000e+00
9.480000e-02 2.369843e+01 2.892000e+01 7.610000e+00
1.047000e-01 2.166288e+01 2.181000e+01 7.220000e+00
1.157000e-01 1.964459e+01 1.674000e+01 6.070000e+00
1.279000e-01 1.769040e+01 1.681000e+01 5.950000e+00
1.414000e-01 1.597995e+01 1.742000e+01 5.120000e+00
1.562000e-01 1.450490e+01 1.456000e+01 5.080000e+00
1.726000e-01 1.321693e+01 1.775000e+01 4.740000e+00
1.908000e-01 1.209183e+01 1.095000e+01 4.000000e+00
2.109000e-01 1.111371e+01 1.134000e+01 3.780000e+00
2.330000e-01 1.026318e+01 9.010000e+00 2.830000e+00
2.576000e-01 9.513755e+00 6.440000e+00 2.790000e+00
2.846000e-01 8.859825e+00 9.590000e+00 2.720000e+00
3.146000e-01 8.278534e+00 8.320000e+00 2.390000e+00
3.477000e-01 7.761354e+00 8.410000e+00 2.020000e+00
3.842000e-01 7.296368e+00 5.670000e+00 1.890000e+00
4.246000e-01 6.871534e+00 9.480000e+00 1.690000e+00
4.693000e-01 6.479108e+00 4.500000e+00 1.600000e+00
5.187000e-01 6.113478e+00 7.620000e+00 1.420000e+00
5.732000e-01 5.769582e+00 5.070000e+00 1.310000e+00
6.335000e-01 5.441663e+00 2.830000e+00 1.150000e+00
7.001000e-01 5.127123e+00 5.810000e+00 1.100000e+00
7.738000e-01 4.822275e+00 4.220000e+00 9.700000e-01
8.551000e-01 4.526217e+00 5.340000e+00 8.700000e-01
9.450999e-01 4.236912e+00 4.400000e+00 8.300000e-01
1.044500e+00 3.955315e+00 3.950000e+00 7.400000e-01
1.154300e+00 3.677368e+00 3.430000e+00 6.700000e-01
1.275700e+00 3.386707e+00 3.480000e+00 6.100000e-01
1.409900e+00 3.101342e+00 3.140000e+00 5.100000e-01
1.558100e+00 2.824981e+00 2.940000e+00 5.100000e-01
1.722000e+00 2.558473e+00 2.750000e+00 5.100000e-01
1.903100e+00 2.303711e+00 2.440000e+00 4.600000e-01
