22.3381501378219 52.5342667881582 42.0378317942486
30.6230495594924 37.0054832281464 21.3498662482007
45.6553692342722 9.80098612231918 14.8626379412078
64.2592829703091 21.3864112368595 11.8388524727101
86.7539448022708 13.0261052308235 9.41265408507859
124.152052387709 10.8524683393926 5.59374776173532
185.19276347883 4.69699326700883 3.60513247979225
276.25061103256 -2.17102957289002 2.416617524144
412.152526695816 2.15136255069632 1.57628796693427
614.848765123912 1.26072097659192 1.11096120670568
917.280771503268 2.82613145059435 0.766694480705658
1219.70607161488 3.20938406330519 0.865580341719628
1489.74599664043 0.567747047211333 0.69674761588971
1819.57041886367 3.13880101716411 0.573679836071747
