3.876663e+00 1.000000e+00 4.449220e-01 6.800000e-01
2.110000e-02 4.329434e+01 1.415300e+02 1.000000e+20
2.340000e-02 4.026724e+01 6.164000e+01 1.000000e+20
2.580000e-02 3.749445e+01 5.949000e+01 1.000000e+20
2.850000e-02 3.477039e+01 5.103000e+01 1.000000e+20
3.150000e-02 3.215131e+01 3.333000e+01 3.109000e+01
3.490000e-02 2.961127e+01 5.251000e+01 2.956000e+01
3.850000e-02 2.732574e+01 4.406000e+01 2.609000e+01
4.260000e-02 2.512836e+01 3.952000e+01 2.478000e+01
4.710000e-02 2.311140e+01 6.600000e-01 2.223000e+01
5.200000e-02 2.128376e+01 2.763000e+01 2.026000e+01
5.750000e-02 1.958892e+01 2.303000e+01 1.808000e+01
6.350000e-02 1.807201e+01 -4.180000e+00 1.584000e+01
7.020000e-02 1.667869e+01 1.302000e+01 1.564000e+01
7.759999e-02 1.525160e+01 7.900000e+00 1.256000e+01
8.570000e-02 1.390266e+01 2.369000e+01 1.134000e+01
9.480000e-02 1.275323e+01 1.197000e+01 1.172000e+01
1.047000e-01 1.180575e+01 4.120000e+00 1.013000e+01
1.157000e-01 1.100793e+01 1.700000e+01 9.310000e+00
1.279000e-01 1.033897e+01 4.780000e+00 8.880000e+00
1.414000e-01 9.779692e+00 6.660000e+00 7.230000e+00
1.562000e-01 9.315527e+00 2.080000e+00 6.420000e+00
1.726000e-01 8.924883e+00 1.137000e+01 5.720000e+00
1.908000e-01 8.593845e+00 7.740000e+00 5.210000e+00
2.109000e-01 8.311950e+00 1.039000e+01 5.480000e+00
2.330000e-01 8.069459e+00 6.540000e+00 4.480000e+00
2.576000e-01 7.853217e+00 4.680000e+00 3.520000e+00
2.846000e-01 7.657867e+00 9.050000e+00 3.680000e+00
3.146000e-01 7.473367e+00 9.460000e+00 3.140000e+00
3.477000e-01 7.295174e+00 1.533000e+01 2.760000e+00
3.842000e-01 7.118821e+00 6.120000e+00 2.760000e+00
4.246000e-01 6.940240e+00 4.630000e+00 2.180000e+00
4.693000e-01 6.756517e+00 8.630000e+00 2.200000e+00
5.187000e-01 6.565343e+00 9.310000e+00 2.070000e+00
5.732000e-01 6.365252e+00 5.800000e+00 1.850000e+00
6.335000e-01 6.154740e+00 7.210000e+00 1.810000e+00
7.001000e-01 5.934855e+00 9.420000e+00 1.560000e+00
7.738000e-01 5.702220e+00 5.480000e+00 1.520000e+00
8.551000e-01 5.449637e+00 4.870000e+00 1.330000e+00
9.450999e-01 5.187241e+00 5.360000e+00 1.160000e+00
1.044500e+00 4.915623e+00 5.630000e+00 1.220000e+00
1.154300e+00 4.635147e+00 4.810000e+00 9.500000e-01
1.275700e+00 4.346498e+00 3.660000e+00 9.100000e-01
1.409900e+00 4.051270e+00 3.040000e+00 8.100000e-01
1.558100e+00 3.751949e+00 2.800000e+00 7.500000e-01
1.722000e+00 3.451000e+00 3.060000e+00 7.000000e-01
1.903100e+00 3.152229e+00 3.160000e+00 6.400000e-01
