4.358776e+01 1.000000e+00 1.704038e-01 8.900000e-01
2.110000e-02 1.057369e+02 3.513100e+02 1.000000e+20
2.340000e-02 1.022591e+02 2.258900e+02 1.000000e+20
2.580000e-02 9.874046e+01 7.095000e+01 1.000000e+20
2.850000e-02 9.494162e+01 7.159000e+01 1.000000e+20
3.150000e-02 9.093156e+01 8.488000e+01 4.005000e+01
3.490000e-02 8.666157e+01 1.386000e+01 4.080000e+01
3.850000e-02 8.244988e+01 1.007800e+02 3.258000e+01
4.260000e-02 7.801914e+01 8.509000e+01 3.068000e+01
4.710000e-02 7.357011e+01 7.670000e+01 2.702000e+01
5.200000e-02 6.917087e+01 6.668000e+01 2.310000e+01
5.750000e-02 6.472467e+01 4.334000e+01 2.109000e+01
6.350000e-02 6.039240e+01 4.673000e+01 2.083000e+01
7.020000e-02 5.610498e+01 3.744000e+01 1.836000e+01
7.759999e-02 5.194320e+01 4.942000e+01 1.515000e+01
8.570000e-02 4.796610e+01 3.846000e+01 1.491000e+01
9.480000e-02 4.409698e+01 6.737000e+01 1.198000e+01
1.047000e-01 4.047680e+01 3.768000e+01 1.170000e+01
1.157000e-01 3.703806e+01 2.822000e+01 1.018000e+01
1.279000e-01 3.380121e+01 1.802000e+01 9.430000e+00
1.414000e-01 3.078124e+01 3.743000e+01 8.690000e+00
1.562000e-01 2.800572e+01 1.415000e+01 8.020000e+00
1.726000e-01 2.528229e+01 3.200000e+01 6.710000e+00
1.908000e-01 2.267765e+01 2.639000e+01 6.370000e+00
2.109000e-01 2.036402e+01 2.177000e+01 6.280000e+00
2.330000e-01 1.832108e+01 1.898000e+01 4.990000e+00
2.576000e-01 1.649767e+01 1.525000e+01 4.790000e+00
2.846000e-01 1.489403e+01 1.935000e+01 4.560000e+00
3.146000e-01 1.346739e+01 1.622000e+01 4.050000e+00
3.477000e-01 1.220761e+01 1.228000e+01 3.650000e+00
3.842000e-01 1.109831e+01 1.175000e+01 3.030000e+00
4.246000e-01 1.011495e+01 8.740000e+00 2.960000e+00
4.693000e-01 9.243243e+00 8.970000e+00 2.530000e+00
5.187000e-01 8.468857e+00 1.189000e+01 2.370000e+00
5.732000e-01 7.778697e+00 9.450000e+00 2.060000e+00
6.335000e-01 7.158104e+00 8.210000e+00 2.180000e+00
7.001000e-01 6.597456e+00 3.730000e+00 1.740000e+00
7.738000e-01 6.086569e+00 5.760000e+00 1.520000e+00
8.551000e-01 5.619415e+00 6.050000e+00 1.540000e+00
9.450999e-01 5.188151e+00 4.820000e+00 1.270000e+00
1.044500e+00 4.788722e+00 6.620000e+00 1.130000e+00
1.154300e+00 4.416648e+00 5.500000e+00 1.030000e+00
1.275700e+00 4.068101e+00 3.560000e+00 9.200000e-01
1.409900e+00 3.741308e+00 3.780000e+00 9.000000e-01
1.558100e+00 3.440477e+00 2.660000e+00 7.700000e-01
1.722000e+00 3.152123e+00 3.070000e+00 7.500000e-01
1.903100e+00 2.845923e+00 2.170000e+00 6.400000e-01
