22.3381501378219 482.794933414502 527.662265246093
30.6230495594924 1664.58148050425 362.027703135344
45.6553692342722 535.509501437309 253.264808856157
64.2592829703091 343.861549602635 175.696902739997
86.7539448022708 184.702212644172 110.798002994792
124.152052387709 138.556481745852 63.1211051072104
185.19276347883 207.580566824562 42.8102475751247
276.25061103256 119.214444348188 25.0866783741611
412.152526695816 79.7052332638432 16.5177829497395
614.848765123912 59.5250367345136 10.9092641372393
917.280771503268 31.2324229922804 7.33060865815379
1219.70607161488 28.8801255729976 7.29366661175247
1489.74599664043 23.3592988423122 6.43435357920066
1819.57041886367 13.3960472446187 4.99361836273776
