22.3381501378219 484.679524659487 139.917268115995
30.6230495594924 682.578917088734 96.3562264175555
45.6553692342722 152.147354370194 60.6985318378645
64.2592829703091 175.337971394991 44.2370243266275
86.7539448022708 71.0120604537729 30.2687479440305
124.152052387709 119.635404732228 17.6577049099983
185.19276347883 85.9115275406115 11.2539213804771
276.25061103256 48.3944466845272 7.69758661096539
412.152526695816 31.1469520418999 5.30720290293272
614.848765123912 26.9167288964953 3.15716294886693
917.280771503268 15.671729329793 2.20610927676939
1219.70607161488 15.533356258572 2.18941455057608
1489.74599664043 11.7862580386092 1.78351187933536
1819.57041886367 6.54257586910861 1.54793551903081
