1.889746e+02 1.000000e+00 9.997907e-01 1.260000e+00
2.110000e-02 1.522253e+02 -5.733000e+02 1.000000e+20
2.340000e-02 1.501813e+02 1.343200e+03 1.000000e+20
2.580000e-02 1.479969e+02 7.080800e+02 1.000000e+20
2.850000e-02 1.454988e+02 8.024500e+02 1.000000e+20
3.150000e-02 1.426929e+02 2.603680e+03 8.579200e+02
3.490000e-02 1.395441e+02 1.988960e+03 6.868300e+02
3.850000e-02 1.362735e+02 2.021010e+03 6.205900e+02
4.260000e-02 1.326458e+02 5.693400e+02 4.776200e+02
4.710000e-02 1.288081e+02 4.460000e+01 5.422300e+02
5.200000e-02 1.248116e+02 1.097100e+02 4.200400e+02
5.750000e-02 1.205733e+02 1.733900e+02 3.189800e+02
6.350000e-02 1.162329e+02 2.308400e+02 2.527900e+02
7.020000e-02 1.117197e+02 5.490900e+02 3.199700e+02
7.759999e-02 1.071235e+02 6.287000e+01 1.738600e+02
8.570000e-02 1.025187e+02 4.188700e+02 2.077100e+02
9.480000e-02 9.782116e+01 7.479000e+01 1.829100e+02
1.047000e-01 9.323032e+01 2.099200e+02 1.784200e+02
1.157000e-01 8.866660e+01 1.163600e+02 1.480900e+02
1.279000e-01 8.418534e+01 9.546000e+01 1.054500e+02
1.414000e-01 7.982581e+01 1.498100e+02 9.984000e+01
1.562000e-01 7.565316e+01 3.972800e+02 9.171000e+01
1.726000e-01 7.164084e+01 2.797600e+02 9.858000e+01
1.908000e-01 6.780316e+01 1.558700e+02 7.952000e+01
2.109000e-01 6.416933e+01 9.922000e+01 7.595000e+01
2.330000e-01 6.075920e+01 2.890000e+01 6.013000e+01
2.576000e-01 5.737687e+01 2.645300e+02 5.334000e+01
2.846000e-01 5.268532e+01 6.139000e+01 5.167000e+01
3.146000e-01 4.757974e+01 1.187100e+02 4.067000e+01
3.477000e-01 4.344226e+01 1.063300e+02 3.963000e+01
3.842000e-01 4.007607e+01 1.417500e+02 3.508000e+01
4.246000e-01 3.730487e+01 3.048000e+01 3.212000e+01
4.693000e-01 3.500002e+01 6.423000e+01 2.830000e+01
5.187000e-01 3.305803e+01 3.356000e+01 2.436000e+01
5.732000e-01 3.139557e+01 7.278000e+01 2.368000e+01
6.335000e-01 2.993894e+01 6.863000e+01 2.139000e+01
7.001000e-01 2.863441e+01 5.735000e+01 1.899000e+01
7.738000e-01 2.742678e+01 4.409000e+01 1.773000e+01
8.551000e-01 2.626718e+01 2.184000e+01 1.529000e+01
9.450999e-01 2.510129e+01 3.271000e+01 1.491000e+01
1.044500e+00 2.389012e+01 2.931000e+01 1.214000e+01
1.154300e+00 2.260772e+01 3.352000e+01 1.050000e+01
1.275700e+00 2.124406e+01 2.510000e+01 1.010000e+01
1.409900e+00 1.980308e+01 2.817000e+01 9.600000e+00
1.558100e+00 1.829779e+01 1.944000e+01 8.670000e+00
1.722000e+00 1.674544e+01 1.128000e+01 7.380000e+00
1.903100e+00 1.517390e+01 1.512000e+01 6.780000e+00
