5.631817e+00 1.000000e+00 1.049822e-01 6.900000e-01
2.110000e-02 4.953782e+01 -2.885000e+01 1.000000e+20
2.340000e-02 4.616927e+01 1.779000e+01 1.000000e+20
2.580000e-02 4.302452e+01 -5.130000e+00 1.000000e+20
2.850000e-02 3.987972e+01 1.997000e+01 1.000000e+20
3.150000e-02 3.679514e+01 7.284000e+01 3.680000e+01
3.490000e-02 3.375902e+01 9.081000e+01 3.752000e+01
3.850000e-02 3.097452e+01 5.922000e+01 3.173000e+01
4.260000e-02 2.824729e+01 7.086000e+01 2.978000e+01
4.710000e-02 2.569447e+01 3.436000e+01 2.387000e+01
5.200000e-02 2.334139e+01 -3.560000e+00 2.398000e+01
5.750000e-02 2.111722e+01 5.347000e+01 2.250000e+01
6.350000e-02 1.908548e+01 3.726000e+01 1.881000e+01
7.020000e-02 1.719839e+01 4.644000e+01 1.568000e+01
7.759999e-02 1.547571e+01 1.890000e+00 1.605000e+01
8.570000e-02 1.388860e+01 1.910000e+00 1.481000e+01
9.480000e-02 1.238562e+01 -3.020000e+00 1.241000e+01
1.047000e-01 1.106731e+01 1.720000e+00 1.249000e+01
1.157000e-01 9.892782e+00 3.054000e+01 1.048000e+01
1.279000e-01 8.850789e+00 -1.020000e+00 1.069000e+01
1.414000e-01 7.930707e+00 -6.080000e+00 8.520000e+00
1.562000e-01 7.127674e+00 -4.100000e-01 7.820000e+00
1.726000e-01 6.418389e+00 -2.000000e+00 7.520000e+00
1.908000e-01 5.793267e+00 1.226000e+01 5.930000e+00
2.109000e-01 5.245461e+00 5.500000e-01 6.090000e+00
2.330000e-01 4.766018e+00 -3.260000e+00 5.170000e+00
2.576000e-01 4.341592e+00 7.300000e+00 5.590000e+00
2.846000e-01 3.969717e+00 3.400000e+00 4.360000e+00
3.146000e-01 3.638143e+00 8.820000e+00 3.900000e+00
3.477000e-01 3.342644e+00 1.390000e+00 3.560000e+00
3.842000e-01 3.077619e+00 2.300000e+00 3.010000e+00
4.246000e-01 2.837556e+00 1.580000e+00 2.680000e+00
4.693000e-01 2.619302e+00 9.400000e-01 2.470000e+00
5.187000e-01 2.420672e+00 3.610000e+00 2.290000e+00
5.732000e-01 2.239100e+00 -3.690000e+00 2.280000e+00
6.335000e-01 2.071505e+00 2.350000e+00 1.860000e+00
7.001000e-01 1.916765e+00 -9.600000e-01 1.800000e+00
7.738000e-01 1.774346e+00 1.040000e+00 1.590000e+00
8.551000e-01 1.643873e+00 2.200000e-01 1.410000e+00
9.450999e-01 1.501665e+00 2.370000e+00 1.310000e+00
1.044500e+00 1.367835e+00 3.300000e-01 1.250000e+00
1.154300e+00 1.242939e+00 6.200000e-01 1.040000e+00
1.275700e+00 1.125620e+00 2.830000e+00 9.500000e-01
1.409900e+00 1.015551e+00 1.710000e+00 1.000000e+00
1.558100e+00 9.126027e-01 1.390000e+00 8.700000e-01
1.722000e+00 8.173951e-01 1.960000e+00 7.900000e-01
1.903100e+00 7.306687e-01 1.260000e+00 6.500000e-01
