22.3381501378219 486.750546240301 134.612622772468
30.6230495594924 609.888458868907 103.572250930593
45.6553692342722 224.847540197449 66.4663760996054
64.2592829703091 133.653980455157 45.9729331184814
86.7539448022708 50.901191490174 31.8638611425187
124.152052387709 108.898766442829 17.8135987013233
185.19276347883 94.2097537536496 12.1706554624368
276.25061103256 69.4536988270659 7.70750180564715
412.152526695816 37.8554719215287 5.29262470826518
614.848765123912 27.0779636416651 3.44148667475715
917.280771503268 14.8532105430361 2.26533587391866
1219.70607161488 13.983049787529 2.21196004714597
1489.74599664043 13.245576320807 1.95210272715779
1819.57041886367 7.10166990664758 1.52540452353838
