1.263722e+01 1.000000e+00 1.267363e-01 7.400000e-01
2.110000e-02 7.011377e+01 3.631000e+01 1.000000e+20
2.340000e-02 6.634485e+01 1.324100e+02 1.000000e+20
2.580000e-02 6.271813e+01 3.900000e+00 1.000000e+20
2.850000e-02 5.898452e+01 -7.592000e+01 1.000000e+20
3.150000e-02 5.521805e+01 -1.810000e+00 4.606000e+01
3.490000e-02 5.140268e+01 4.398000e+01 3.775000e+01
3.850000e-02 4.780729e+01 -2.100000e-01 3.641000e+01
4.260000e-02 4.419197e+01 7.049000e+01 3.348000e+01
4.710000e-02 4.072086e+01 3.822000e+01 3.244000e+01
5.200000e-02 3.743905e+01 6.212000e+01 2.737000e+01
5.750000e-02 3.426231e+01 4.016000e+01 2.434000e+01
6.350000e-02 3.129329e+01 6.867000e+01 2.205000e+01
7.020000e-02 2.847384e+01 5.560000e+00 1.966000e+01
7.759999e-02 2.584450e+01 3.927000e+01 1.823000e+01
8.570000e-02 2.342461e+01 1.420000e+01 1.675000e+01
9.480000e-02 2.115869e+01 2.370000e+01 1.544000e+01
1.047000e-01 1.910891e+01 2.577000e+01 1.296000e+01
1.157000e-01 1.713205e+01 3.374000e+01 1.312000e+01
1.279000e-01 1.530767e+01 -4.100000e-01 1.123000e+01
1.414000e-01 1.368502e+01 1.951000e+01 1.040000e+01
1.562000e-01 1.225794e+01 1.199000e+01 8.930000e+00
1.726000e-01 1.098937e+01 7.260000e+00 7.490000e+00
1.908000e-01 9.863811e+00 1.065000e+01 6.590000e+00
2.109000e-01 8.872147e+00 1.852000e+01 6.650000e+00
2.330000e-01 8.000691e+00 6.150000e+00 5.460000e+00
2.576000e-01 7.227067e+00 1.142000e+01 5.320000e+00
2.846000e-01 6.549287e+00 1.066000e+01 4.870000e+00
3.146000e-01 5.946908e+00 -9.900000e-01 4.200000e+00
3.477000e-01 5.413773e+00 4.350000e+00 4.060000e+00
3.842000e-01 4.940012e+00 1.950000e+00 3.530000e+00
4.246000e-01 4.515345e+00 -5.000000e-02 2.870000e+00
4.693000e-01 4.133376e+00 4.830000e+00 2.830000e+00
5.187000e-01 3.789242e+00 1.070000e+00 2.690000e+00
5.732000e-01 3.478036e+00 1.320000e+00 2.510000e+00
6.335000e-01 3.193982e+00 5.170000e+00 2.080000e+00
7.001000e-01 2.933996e+00 -2.400000e+00 1.910000e+00
7.738000e-01 2.694012e+00 3.650000e+00 1.830000e+00
8.551000e-01 2.472398e+00 2.900000e+00 1.600000e+00
9.450999e-01 2.266966e+00 3.830000e+00 1.410000e+00
1.044500e+00 2.078763e+00 2.590000e+00 1.310000e+00
1.154300e+00 1.898067e+00 4.000000e-01 1.250000e+00
1.275700e+00 1.707995e+00 3.820000e+00 1.080000e+00
1.409900e+00 1.532655e+00 1.130000e+00 9.600000e-01
1.558100e+00 1.370953e+00 2.460000e+00 8.400000e-01
1.722000e+00 1.222505e+00 6.000000e-01 8.600000e-01
1.903100e+00 1.087447e+00 1.330000e+00 7.300000e-01
