1.272238e+01 1.000000e+00 2.779383e-01 7.400000e-01
2.110000e-02 7.087551e+01 9.791000e+01 1.000000e+20
2.340000e-02 6.715932e+01 7.184000e+01 1.000000e+20
2.580000e-02 6.358732e+01 1.961000e+01 1.000000e+20
2.850000e-02 5.991344e+01 5.886000e+01 1.000000e+20
3.150000e-02 5.621065e+01 8.854000e+01 2.936000e+01
3.490000e-02 5.246178e+01 3.806000e+01 2.817000e+01
3.850000e-02 4.893441e+01 6.787000e+01 2.195000e+01
4.260000e-02 4.539089e+01 2.606000e+01 2.187000e+01
4.710000e-02 4.199509e+01 5.436000e+01 2.155000e+01
5.200000e-02 3.878812e+01 3.333000e+01 1.765000e+01
5.750000e-02 3.568974e+01 4.145000e+01 1.716000e+01
6.350000e-02 3.279969e+01 6.215000e+01 1.509000e+01
7.020000e-02 3.006089e+01 2.617000e+01 1.257000e+01
7.759999e-02 2.751296e+01 3.870000e+00 1.176000e+01
8.570000e-02 2.517348e+01 2.639000e+01 1.105000e+01
9.480000e-02 2.298821e+01 1.437000e+01 9.820000e+00
1.047000e-01 2.101636e+01 1.895000e+01 9.390000e+00
1.157000e-01 1.900787e+01 2.659000e+01 8.320000e+00
1.279000e-01 1.712488e+01 1.874000e+01 7.540000e+00
1.414000e-01 1.548641e+01 1.966000e+01 6.650000e+00
1.562000e-01 1.407467e+01 2.118000e+01 6.240000e+00
1.726000e-01 1.284294e+01 2.026000e+01 5.610000e+00
1.908000e-01 1.176765e+01 1.058000e+01 4.710000e+00
2.109000e-01 1.083360e+01 5.690000e+00 4.320000e+00
2.330000e-01 1.002156e+01 3.870000e+00 3.990000e+00
2.576000e-01 9.306167e+00 5.960000e+00 3.650000e+00
2.846000e-01 8.681847e+00 8.640000e+00 3.200000e+00
3.146000e-01 8.126501e+00 9.570000e+00 3.150000e+00
3.477000e-01 7.631799e+00 1.112000e+01 2.670000e+00
3.842000e-01 7.186152e+00 5.940000e+00 2.570000e+00
4.246000e-01 6.777914e+00 9.050000e+00 1.930000e+00
4.693000e-01 6.399711e+00 1.940000e+00 1.910000e+00
5.187000e-01 6.046307e+00 7.110000e+00 1.880000e+00
5.732000e-01 5.713001e+00 5.150000e+00 1.580000e+00
6.335000e-01 5.394315e+00 3.800000e+00 1.510000e+00
7.001000e-01 5.087763e+00 4.790000e+00 1.320000e+00
7.738000e-01 4.789767e+00 3.040000e+00 1.220000e+00
8.551000e-01 4.499562e+00 4.630000e+00 1.060000e+00
9.450999e-01 4.215351e+00 4.550000e+00 9.900000e-01
1.044500e+00 3.938590e+00 3.950000e+00 9.900000e-01
1.154300e+00 3.662320e+00 4.080000e+00 8.700000e-01
1.275700e+00 3.372915e+00 3.330000e+00 7.100000e-01
1.409900e+00 3.091011e+00 3.390000e+00 7.000000e-01
1.558100e+00 2.817378e+00 2.550000e+00 6.600000e-01
1.722000e+00 2.552973e+00 3.300000e+00 6.400000e-01
1.903100e+00 2.299781e+00 2.700000e+00 5.900000e-01
