2.759959e+01 1.000000e+00 2.813217e-01 8.400000e-01
2.110000e-02 9.369989e+01 2.324200e+02 1.000000e+20
2.340000e-02 8.997126e+01 1.970900e+02 1.000000e+20
2.580000e-02 8.627521e+01 8.787000e+01 1.000000e+20
2.850000e-02 8.236030e+01 7.037000e+01 1.000000e+20
3.150000e-02 7.829677e+01 5.385000e+01 3.349000e+01
3.490000e-02 7.406125e+01 9.138000e+01 3.241000e+01
3.850000e-02 6.995915e+01 7.605000e+01 2.702000e+01
4.260000e-02 6.572229e+01 7.523000e+01 2.783000e+01
4.710000e-02 6.154553e+01 7.009000e+01 2.212000e+01
5.200000e-02 5.749400e+01 3.242000e+01 1.939000e+01
5.750000e-02 5.347412e+01 2.915000e+01 1.685000e+01
6.350000e-02 4.962616e+01 3.725000e+01 1.592000e+01
7.020000e-02 4.588613e+01 5.678000e+01 1.406000e+01
7.759999e-02 4.231882e+01 2.126000e+01 1.181000e+01
8.570000e-02 3.896592e+01 2.780000e+01 1.171000e+01
9.480000e-02 3.575951e+01 6.103000e+01 9.830000e+00
1.047000e-01 3.280427e+01 3.485000e+01 9.270000e+00
1.157000e-01 3.004097e+01 1.634000e+01 9.040000e+00
1.279000e-01 2.747738e+01 1.732000e+01 8.170000e+00
1.414000e-01 2.502212e+01 3.340000e+01 7.360000e+00
1.562000e-01 2.256555e+01 1.296000e+01 6.220000e+00
1.726000e-01 2.033227e+01 2.617000e+01 5.580000e+00
1.908000e-01 1.837561e+01 1.545000e+01 5.570000e+00
2.109000e-01 1.666827e+01 2.371000e+01 5.130000e+00
2.330000e-01 1.518177e+01 2.183000e+01 4.230000e+00
2.576000e-01 1.387095e+01 1.310000e+01 4.020000e+00
2.846000e-01 1.272850e+01 1.760000e+01 3.780000e+00
3.146000e-01 1.171747e+01 1.174000e+01 3.450000e+00
3.477000e-01 1.082562e+01 6.990000e+00 3.010000e+00
3.842000e-01 1.003508e+01 8.750000e+00 2.570000e+00
4.246000e-01 9.327224e+00 1.040000e+01 2.260000e+00
4.693000e-01 8.688812e+00 1.066000e+01 2.130000e+00
5.187000e-01 8.108443e+00 1.062000e+01 2.020000e+00
5.732000e-01 7.575483e+00 7.640000e+00 1.660000e+00
6.335000e-01 7.078856e+00 5.640000e+00 1.550000e+00
7.001000e-01 6.612660e+00 5.360000e+00 1.380000e+00
7.738000e-01 6.170309e+00 7.630000e+00 1.280000e+00
8.551000e-01 5.748945e+00 6.840000e+00 1.230000e+00
9.450999e-01 5.343953e+00 6.220000e+00 9.400000e-01
1.044500e+00 4.953484e+00 4.850000e+00 9.000000e-01
1.154300e+00 4.576159e+00 5.410000e+00 8.400000e-01
1.275700e+00 4.211944e+00 3.720000e+00 7.300000e-01
1.409900e+00 3.865224e+00 3.260000e+00 7.800000e-01
1.558100e+00 3.508876e+00 3.510000e+00 6.500000e-01
1.722000e+00 3.158376e+00 3.260000e+00 5.600000e-01
1.903100e+00 2.828380e+00 1.750000e+00 5.500000e-01
